"Name","Pokemon","Move Set","Win Rate","Pick Rate","Role","Move 1","Move 2","Battle Item","Pick Rate","Win Rate"
"Meowscarada","Pokemon/Meowscarada.png","Flower Trick/Double Team","52.5","4.18","Speedster","Moves/Meowscarada - Flower Trick.png","Moves/Meowscarada - Double Team.png","Battle_Items/Eject Button.png","85.98","52.73"
"Meowscarada","Pokemon/Meowscarada.png","Flower Trick/Double Team","52.5","4.18","Speedster","Moves/Meowscarada - Flower Trick.png","Moves/Meowscarada - Double Team.png","Battle_Items/Shedinja Doll.png","5.68","54.24"
"Meowscarada","Pokemon/Meowscarada.png","Flower Trick/Double Team","52.5","4.18","Speedster","Moves/Meowscarada - Flower Trick.png","Moves/Meowscarada - Double Team.png","Battle_Items/X Attack.png","2.86","50.56"
"Metagross","Pokemon/Metagross.png","Gyro Ball/Magnet Rise","51.01","8.32","All-Rounder","Moves/Metagross - Gyro Ball.png","Moves/Metagross - Magnet Rise.png","Battle_Items/X Speed.png","61.57","52.18"
"Metagross","Pokemon/Metagross.png","Gyro Ball/Magnet Rise","51.01","8.32","All-Rounder","Moves/Metagross - Gyro Ball.png","Moves/Metagross - Magnet Rise.png","Battle_Items/Full Heal.png","18.84","48.74"
"Metagross","Pokemon/Metagross.png","Gyro Ball/Magnet Rise","51.01","8.32","All-Rounder","Moves/Metagross - Gyro Ball.png","Moves/Metagross - Magnet Rise.png","Battle_Items/Eject Button.png","12.34","50.33"
"Metagross","Pokemon/Metagross.png","Meteor Mash/Zen Headbutt","49.25","2.71","All-Rounder","Moves/Metagross - Meteor Mash.png","Moves/Metagross - Zen Headbutt.png","Battle_Items/X Speed.png","36.61","48.99"
"Metagross","Pokemon/Metagross.png","Meteor Mash/Zen Headbutt","49.25","2.71","All-Rounder","Moves/Metagross - Meteor Mash.png","Moves/Metagross - Zen Headbutt.png","Battle_Items/Potion.png","19.79","49.25"
"Metagross","Pokemon/Metagross.png","Meteor Mash/Zen Headbutt","49.25","2.71","All-Rounder","Moves/Metagross - Meteor Mash.png","Moves/Metagross - Zen Headbutt.png","Battle_Items/Eject Button.png","18.65","51.33"
"Metagross","Pokemon/Metagross.png","Gyro Ball/Zen Headbutt","50.22","1.08","All-Rounder","Moves/Metagross - Gyro Ball.png","Moves/Metagross - Zen Headbutt.png","Battle_Items/X Speed.png","44.61","52.37"
"Metagross","Pokemon/Metagross.png","Gyro Ball/Zen Headbutt","50.22","1.08","All-Rounder","Moves/Metagross - Gyro Ball.png","Moves/Metagross - Zen Headbutt.png","Battle_Items/Eject Button.png","19.07","49.67"
"Metagross","Pokemon/Metagross.png","Gyro Ball/Zen Headbutt","50.22","1.08","All-Rounder","Moves/Metagross - Gyro Ball.png","Moves/Metagross - Zen Headbutt.png","Battle_Items/Full Heal.png","17.63","50.88"
"Metagross","Pokemon/Metagross.png","Meteor Mash/Magnet Rise","47.04","0.98","All-Rounder","Moves/Metagross - Meteor Mash.png","Moves/Metagross - Magnet Rise.png","Battle_Items/X Speed.png","44.56","50.23"
"Metagross","Pokemon/Metagross.png","Meteor Mash/Magnet Rise","47.04","0.98","All-Rounder","Moves/Metagross - Meteor Mash.png","Moves/Metagross - Magnet Rise.png","Battle_Items/Eject Button.png","20.39","48.65"
"Metagross","Pokemon/Metagross.png","Meteor Mash/Magnet Rise","47.04","0.98","All-Rounder","Moves/Metagross - Meteor Mash.png","Moves/Metagross - Magnet Rise.png","Battle_Items/Potion.png","14.39","43.54"
"Mew","Pokemon/Mew.png","All","48.46","6.1","Attacker","['Moves/Mew - Solar Beam.png', 'Moves/Mew - Surf.png', 'Moves/Mew - Electro Ball.png']","['Moves/Mew - Light Screen.png', 'Moves/Mew - Agility.png', 'Moves/Mew - Coaching.png']","Battle_Items/Eject Button.png","91.03","48.86"
"Mew","Pokemon/Mew.png","All","48.46","6.1","Attacker","['Moves/Mew - Solar Beam.png', 'Moves/Mew - Surf.png', 'Moves/Mew - Electro Ball.png']","['Moves/Mew - Light Screen.png', 'Moves/Mew - Agility.png', 'Moves/Mew - Coaching.png']","Battle_Items/X Speed.png","5.65","47.51"
"Mew","Pokemon/Mew.png","All","48.46","6.1","Attacker","['Moves/Mew - Solar Beam.png', 'Moves/Mew - Surf.png', 'Moves/Mew - Electro Ball.png']","['Moves/Mew - Light Screen.png', 'Moves/Mew - Agility.png', 'Moves/Mew - Coaching.png']","Battle_Items/Potion.png","1.26","40.42"
"MewtwoX","Pokemon/MewtwoX.png","Psystrike/Teleport","47.26","0.38","All-Rounder","Moves/MewtwoX - Psystrike.png","Moves/MewtwoX - Teleport.png","Battle_Items/Potion.png","41.24","50.21"
"MewtwoX","Pokemon/MewtwoX.png","Psystrike/Teleport","47.26","0.38","All-Rounder","Moves/MewtwoX - Psystrike.png","Moves/MewtwoX - Teleport.png","Battle_Items/Eject Button.png","20.35","50.43"
"MewtwoX","Pokemon/MewtwoX.png","Psystrike/Teleport","47.26","0.38","All-Rounder","Moves/MewtwoX - Psystrike.png","Moves/MewtwoX - Teleport.png","Battle_Items/X Speed.png","15.22","41.86"
"MewtwoX","Pokemon/MewtwoX.png","Psystrike/Recover","52.74","2.45","All-Rounder","Moves/MewtwoX - Psystrike.png","Moves/MewtwoX - Recover.png","Battle_Items/Potion.png","77.23","53.37"
"MewtwoX","Pokemon/MewtwoX.png","Psystrike/Recover","52.74","2.45","All-Rounder","Moves/MewtwoX - Psystrike.png","Moves/MewtwoX - Recover.png","Battle_Items/X Speed.png","8.26","52.32"
"MewtwoX","Pokemon/MewtwoX.png","Psystrike/Recover","52.74","2.45","All-Rounder","Moves/MewtwoX - Psystrike.png","Moves/MewtwoX - Recover.png","Battle_Items/Eject Button.png","5.86","52.34"
"MewtwoX","Pokemon/MewtwoX.png","Future Sight/Recover","49.8","1.2","All-Rounder","Moves/MewtwoX - Future Sight.png","Moves/MewtwoX - Recover.png","Battle_Items/Potion.png","55.0","49.64"
"MewtwoX","Pokemon/MewtwoX.png","Future Sight/Recover","49.8","1.2","All-Rounder","Moves/MewtwoX - Future Sight.png","Moves/MewtwoX - Recover.png","Battle_Items/X Speed.png","15.24","50.92"
"MewtwoX","Pokemon/MewtwoX.png","Future Sight/Recover","49.8","1.2","All-Rounder","Moves/MewtwoX - Future Sight.png","Moves/MewtwoX - Recover.png","Battle_Items/X Attack.png","12.28","47.73"
"MewtwoX","Pokemon/MewtwoX.png","Future Sight/Teleport","52.54","0.3","All-Rounder","Moves/MewtwoX - Future Sight.png","Moves/MewtwoX - Teleport.png","Battle_Items/Potion.png","36.42","51.52"
"MewtwoX","Pokemon/MewtwoX.png","Future Sight/Teleport","52.54","0.3","All-Rounder","Moves/MewtwoX - Future Sight.png","Moves/MewtwoX - Teleport.png","Battle_Items/Eject Button.png","20.75","58.51"
"MewtwoX","Pokemon/MewtwoX.png","Future Sight/Teleport","52.54","0.3","All-Rounder","Moves/MewtwoX - Future Sight.png","Moves/MewtwoX - Teleport.png","Battle_Items/X Speed.png","14.35","44.62"
"MewtwoY","Pokemon/MewtwoY.png","Future Sight/Teleport","49.49","0.79","Attacker","Moves/MewtwoY - Future Sight.png","Moves/MewtwoY - Teleport.png","Battle_Items/X Attack.png","80.2","51.27"
"MewtwoY","Pokemon/MewtwoY.png","Future Sight/Teleport","49.49","0.79","Attacker","Moves/MewtwoY - Future Sight.png","Moves/MewtwoY - Teleport.png","Battle_Items/Eject Button.png","12.94","43.14"
"MewtwoY","Pokemon/MewtwoY.png","Future Sight/Teleport","49.49","0.79","Attacker","Moves/MewtwoY - Future Sight.png","Moves/MewtwoY - Teleport.png","Battle_Items/X Speed.png","4.23","54.0"
"MewtwoY","Pokemon/MewtwoY.png","Psystrike/Teleport","52.47","11.5","Attacker","Moves/MewtwoY - Psystrike.png","Moves/MewtwoY - Teleport.png","Battle_Items/X Attack.png","80.18","52.26"
"MewtwoY","Pokemon/MewtwoY.png","Psystrike/Teleport","52.47","11.5","Attacker","Moves/MewtwoY - Psystrike.png","Moves/MewtwoY - Teleport.png","Battle_Items/Eject Button.png","16.17","52.83"
"MewtwoY","Pokemon/MewtwoY.png","Psystrike/Teleport","52.47","11.5","Attacker","Moves/MewtwoY - Psystrike.png","Moves/MewtwoY - Teleport.png","Battle_Items/X Speed.png","1.52","53.08"
"MewtwoY","Pokemon/MewtwoY.png","Psystrike/Recover","46.81","0.4","Attacker","Moves/MewtwoY - Psystrike.png","Moves/MewtwoY - Recover.png","Battle_Items/X Attack.png","51.68","43.51"
"MewtwoY","Pokemon/MewtwoY.png","Psystrike/Recover","46.81","0.4","Attacker","Moves/MewtwoY - Psystrike.png","Moves/MewtwoY - Recover.png","Battle_Items/X Speed.png","21.31","50.39"
"MewtwoY","Pokemon/MewtwoY.png","Psystrike/Recover","46.81","0.4","Attacker","Moves/MewtwoY - Psystrike.png","Moves/MewtwoY - Recover.png","Battle_Items/Eject Button.png","19.63","54.7"
"MewtwoY","Pokemon/MewtwoY.png","Future Sight/Recover","40.21","0.2","Attacker","Moves/MewtwoY - Future Sight.png","Moves/MewtwoY - Recover.png","Battle_Items/X Attack.png","67.35","38.78"
"MewtwoY","Pokemon/MewtwoY.png","Future Sight/Recover","40.21","0.2","Attacker","Moves/MewtwoY - Future Sight.png","Moves/MewtwoY - Recover.png","Battle_Items/Eject Button.png","13.06","63.16"
"MewtwoY","Pokemon/MewtwoY.png","Future Sight/Recover","40.21","0.2","Attacker","Moves/MewtwoY - Future Sight.png","Moves/MewtwoY - Recover.png","Battle_Items/X Speed.png","9.97","27.59"
"Mimikyu","Pokemon/Mimikyu.png","Shadow Claw/Trick Room","48.26","1.0","All-Rounder","Moves/Mimikyu - Shadow Claw.png","Moves/Mimikyu - Trick Room.png","Battle_Items/Full Heal.png","72.75","49.82"
"Mimikyu","Pokemon/Mimikyu.png","Shadow Claw/Trick Room","48.26","1.0","All-Rounder","Moves/Mimikyu - Shadow Claw.png","Moves/Mimikyu - Trick Room.png","Battle_Items/Eject Button.png","9.4","47.86"
"Mimikyu","Pokemon/Mimikyu.png","Shadow Claw/Trick Room","48.26","1.0","All-Rounder","Moves/Mimikyu - Shadow Claw.png","Moves/Mimikyu - Trick Room.png","Battle_Items/X Speed.png","8.66","37.21"
"Mimikyu","Pokemon/Mimikyu.png","Play Rough/Shadow Sneak","48.61","7.39","All-Rounder","Moves/Mimikyu - Play Rough.png","Moves/Mimikyu - Shadow Sneak.png","Battle_Items/Eject Button.png","31.49","49.67"
"Mimikyu","Pokemon/Mimikyu.png","Play Rough/Shadow Sneak","48.61","7.39","All-Rounder","Moves/Mimikyu - Play Rough.png","Moves/Mimikyu - Shadow Sneak.png","Battle_Items/X Speed.png","24.43","47.25"
"Mimikyu","Pokemon/Mimikyu.png","Play Rough/Shadow Sneak","48.61","7.39","All-Rounder","Moves/Mimikyu - Play Rough.png","Moves/Mimikyu - Shadow Sneak.png","Battle_Items/X Attack.png","19.54","49.02"
"Mimikyu","Pokemon/Mimikyu.png","Shadow Claw/Shadow Sneak","46.83","3.25","All-Rounder","Moves/Mimikyu - Shadow Claw.png","Moves/Mimikyu - Shadow Sneak.png","Battle_Items/Full Heal.png","31.47","50.23"
"Mimikyu","Pokemon/Mimikyu.png","Shadow Claw/Shadow Sneak","46.83","3.25","All-Rounder","Moves/Mimikyu - Shadow Claw.png","Moves/Mimikyu - Shadow Sneak.png","Battle_Items/X Speed.png","24.88","44.02"
"Mimikyu","Pokemon/Mimikyu.png","Shadow Claw/Shadow Sneak","46.83","3.25","All-Rounder","Moves/Mimikyu - Shadow Claw.png","Moves/Mimikyu - Shadow Sneak.png","Battle_Items/Eject Button.png","24.74","46.7"
"Miraidon","Pokemon/Miraidon.png","Charge Beam/Thunder","49.2","3.14","Attacker","Moves/Miraidon - Charge Beam.png","Moves/Miraidon - Thunder.png","Battle_Items/Eject Button.png","76.33","50.04"
"Miraidon","Pokemon/Miraidon.png","Charge Beam/Thunder","49.2","3.14","Attacker","Moves/Miraidon - Charge Beam.png","Moves/Miraidon - Thunder.png","Battle_Items/X Speed.png","16.64","45.7"
"Miraidon","Pokemon/Miraidon.png","Charge Beam/Thunder","49.2","3.14","Attacker","Moves/Miraidon - Charge Beam.png","Moves/Miraidon - Thunder.png","Battle_Items/Potion.png","2.65","44.35"
"Miraidon","Pokemon/Miraidon.png","Electro Drift/Parabolic Charge","49.62","1.77","Attacker","Moves/Miraidon - Electro Drift.png","Moves/Miraidon - Parabolic Charge.png","Battle_Items/Full Heal.png","51.48","48.16"
"Miraidon","Pokemon/Miraidon.png","Electro Drift/Parabolic Charge","49.62","1.77","Attacker","Moves/Miraidon - Electro Drift.png","Moves/Miraidon - Parabolic Charge.png","Battle_Items/Potion.png","20.84","54.46"
"Miraidon","Pokemon/Miraidon.png","Electro Drift/Parabolic Charge","49.62","1.77","Attacker","Moves/Miraidon - Electro Drift.png","Moves/Miraidon - Parabolic Charge.png","Battle_Items/Eject Button.png","20.31","49.35"
"Miraidon","Pokemon/Miraidon.png","Charge Beam/Parabolic Charge","48.85","0.15","Attacker","Moves/Miraidon - Charge Beam.png","Moves/Miraidon - Parabolic Charge.png","Battle_Items/Eject Button.png","71.43","49.03"
"Miraidon","Pokemon/Miraidon.png","Charge Beam/Parabolic Charge","48.85","0.15","Attacker","Moves/Miraidon - Charge Beam.png","Moves/Miraidon - Parabolic Charge.png","Battle_Items/X Speed.png","17.05","45.95"
"Miraidon","Pokemon/Miraidon.png","Charge Beam/Parabolic Charge","48.85","0.15","Attacker","Moves/Miraidon - Charge Beam.png","Moves/Miraidon - Parabolic Charge.png","Battle_Items/X Attack.png","2.76","50.0"
"Mr. Mime","Pokemon/Mr. Mime.png","Confusion/Barrier","49.45","3.84","Supporter","Moves/Mr. Mime - Confusion.png","Moves/Mr. Mime - Barrier.png","Battle_Items/X Speed.png","57.32","49.86"
"Mr. Mime","Pokemon/Mr. Mime.png","Confusion/Barrier","49.45","3.84","Supporter","Moves/Mr. Mime - Confusion.png","Moves/Mr. Mime - Barrier.png","Battle_Items/Eject Button.png","24.72","51.74"
"Mr. Mime","Pokemon/Mr. Mime.png","Confusion/Barrier","49.45","3.84","Supporter","Moves/Mr. Mime - Confusion.png","Moves/Mr. Mime - Barrier.png","Battle_Items/Potion.png","13.02","45.22"
"Mr. Mime","Pokemon/Mr. Mime.png","Psychic/Power Swap","49.71","1.4","Supporter","Moves/Mr. Mime - Psychic.png","Moves/Mr. Mime - Power Swap.png","Battle_Items/X Speed.png","55.12","52.08"
"Mr. Mime","Pokemon/Mr. Mime.png","Psychic/Power Swap","49.71","1.4","Supporter","Moves/Mr. Mime - Psychic.png","Moves/Mr. Mime - Power Swap.png","Battle_Items/Potion.png","22.82","50.52"
"Mr. Mime","Pokemon/Mr. Mime.png","Psychic/Power Swap","49.71","1.4","Supporter","Moves/Mr. Mime - Psychic.png","Moves/Mr. Mime - Power Swap.png","Battle_Items/Eject Button.png","13.64","42.81"
"Mr. Mime","Pokemon/Mr. Mime.png","Confusion/Power Swap","51.17","0.49","Supporter","Moves/Mr. Mime - Confusion.png","Moves/Mr. Mime - Power Swap.png","Battle_Items/X Speed.png","54.9","48.24"
"Mr. Mime","Pokemon/Mr. Mime.png","Confusion/Power Swap","51.17","0.49","Supporter","Moves/Mr. Mime - Confusion.png","Moves/Mr. Mime - Power Swap.png","Battle_Items/Potion.png","23.17","57.74"
"Mr. Mime","Pokemon/Mr. Mime.png","Confusion/Power Swap","51.17","0.49","Supporter","Moves/Mr. Mime - Confusion.png","Moves/Mr. Mime - Power Swap.png","Battle_Items/Eject Button.png","16.14","55.56"
"Mr. Mime","Pokemon/Mr. Mime.png","Psychic/Barrier","46.3","0.07","Supporter","Moves/Mr. Mime - Psychic.png","Moves/Mr. Mime - Barrier.png","Battle_Items/X Speed.png","46.3","48.0"
"Mr. Mime","Pokemon/Mr. Mime.png","Psychic/Barrier","46.3","0.07","Supporter","Moves/Mr. Mime - Psychic.png","Moves/Mr. Mime - Barrier.png","Battle_Items/Potion.png","23.15","48.0"
"Mr. Mime","Pokemon/Mr. Mime.png","Psychic/Barrier","46.3","0.07","Supporter","Moves/Mr. Mime - Psychic.png","Moves/Mr. Mime - Barrier.png","Battle_Items/Eject Button.png","18.52","35.0"
"Pikachu","Pokemon/Pikachu.png","Electro Ball/Thunderbolt","44.87","0.46","Attacker","Moves/Pikachu - Electro Ball.png","Moves/Pikachu - Thunderbolt.png","Battle_Items/Eject Button.png","44.57","42.43"
"Pikachu","Pokemon/Pikachu.png","Electro Ball/Thunderbolt","44.87","0.46","Attacker","Moves/Pikachu - Electro Ball.png","Moves/Pikachu - Thunderbolt.png","Battle_Items/X Speed.png","36.51","47.39"
"Pikachu","Pokemon/Pikachu.png","Electro Ball/Thunderbolt","44.87","0.46","Attacker","Moves/Pikachu - Electro Ball.png","Moves/Pikachu - Thunderbolt.png","Battle_Items/Potion.png","9.24","42.86"
"Pikachu","Pokemon/Pikachu.png","Thunder/Thunderbolt","49.17","3.94","Attacker","Moves/Pikachu - Thunder.png","Moves/Pikachu - Thunderbolt.png","Battle_Items/Eject Button.png","60.28","50.44"
"Pikachu","Pokemon/Pikachu.png","Thunder/Thunderbolt","49.17","3.94","Attacker","Moves/Pikachu - Thunder.png","Moves/Pikachu - Thunderbolt.png","Battle_Items/X Speed.png","29.96","46.92"
"Pikachu","Pokemon/Pikachu.png","Thunder/Thunderbolt","49.17","3.94","Attacker","Moves/Pikachu - Thunder.png","Moves/Pikachu - Thunderbolt.png","Battle_Items/X Attack.png","3.8","46.19"
"Pikachu","Pokemon/Pikachu.png","Electro Ball/Volt Tackle","50.12","18.61","Attacker","Moves/Pikachu - Electro Ball.png","Moves/Pikachu - Volt Tackle.png","Battle_Items/Eject Button.png","51.66","50.66"
"Pikachu","Pokemon/Pikachu.png","Electro Ball/Volt Tackle","50.12","18.61","Attacker","Moves/Pikachu - Electro Ball.png","Moves/Pikachu - Volt Tackle.png","Battle_Items/X Speed.png","33.96","50.03"
"Pikachu","Pokemon/Pikachu.png","Electro Ball/Volt Tackle","50.12","18.61","Attacker","Moves/Pikachu - Electro Ball.png","Moves/Pikachu - Volt Tackle.png","Battle_Items/Potion.png","7.07","49.03"
"Pikachu","Pokemon/Pikachu.png","Thunder/Volt Tackle","50.27","6.33","Attacker","Moves/Pikachu - Thunder.png","Moves/Pikachu - Volt Tackle.png","Battle_Items/Eject Button.png","46.34","51.31"
"Pikachu","Pokemon/Pikachu.png","Thunder/Volt Tackle","50.27","6.33","Attacker","Moves/Pikachu - Thunder.png","Moves/Pikachu - Volt Tackle.png","Battle_Items/X Speed.png","37.29","49.59"
"Pikachu","Pokemon/Pikachu.png","Thunder/Volt Tackle","50.27","6.33","Attacker","Moves/Pikachu - Thunder.png","Moves/Pikachu - Volt Tackle.png","Battle_Items/Potion.png","7.85","49.86"
"Psyduck","Pokemon/Psyduck.png","Bubble Beam/Psychic","49.41","2.05","Supporter","Moves/Psyduck - Bubble Beam.png","Moves/Psyduck - Psychic.png","Battle_Items/Potion.png","54.5","50.18"
"Psyduck","Pokemon/Psyduck.png","Bubble Beam/Psychic","49.41","2.05","Supporter","Moves/Psyduck - Bubble Beam.png","Moves/Psyduck - Psychic.png","Battle_Items/X Speed.png","33.45","48.28"
"Psyduck","Pokemon/Psyduck.png","Bubble Beam/Psychic","49.41","2.05","Supporter","Moves/Psyduck - Bubble Beam.png","Moves/Psyduck - Psychic.png","Battle_Items/Eject Button.png","9.49","50.17"
"Psyduck","Pokemon/Psyduck.png","Surf/Disable","51.01","1.26","Supporter","Moves/Psyduck - Surf.png","Moves/Psyduck - Disable.png","Battle_Items/Potion.png","60.47","52.9"
"Psyduck","Pokemon/Psyduck.png","Surf/Disable","51.01","1.26","Supporter","Moves/Psyduck - Surf.png","Moves/Psyduck - Disable.png","Battle_Items/X Speed.png","25.5","48.13"
"Psyduck","Pokemon/Psyduck.png","Surf/Disable","51.01","1.26","Supporter","Moves/Psyduck - Surf.png","Moves/Psyduck - Disable.png","Battle_Items/Eject Button.png","10.36","50.77"
"Psyduck","Pokemon/Psyduck.png","Bubble Beam/Disable","51.97","0.6","Supporter","Moves/Psyduck - Bubble Beam.png","Moves/Psyduck - Disable.png","Battle_Items/X Speed.png","42.97","50.26"
"Psyduck","Pokemon/Psyduck.png","Bubble Beam/Disable","51.97","0.6","Supporter","Moves/Psyduck - Bubble Beam.png","Moves/Psyduck - Disable.png","Battle_Items/Potion.png","41.84","53.49"
"Psyduck","Pokemon/Psyduck.png","Bubble Beam/Disable","51.97","0.6","Supporter","Moves/Psyduck - Bubble Beam.png","Moves/Psyduck - Disable.png","Battle_Items/Eject Button.png","11.14","56.57"
"Psyduck","Pokemon/Psyduck.png","Surf/Psychic","53.29","11.09","Supporter","Moves/Psyduck - Surf.png","Moves/Psyduck - Psychic.png","Battle_Items/Potion.png","67.34","54.11"
"Psyduck","Pokemon/Psyduck.png","Surf/Psychic","53.29","11.09","Supporter","Moves/Psyduck - Surf.png","Moves/Psyduck - Psychic.png","Battle_Items/X Speed.png","23.14","51.33"
"Psyduck","Pokemon/Psyduck.png","Surf/Psychic","53.29","11.09","Supporter","Moves/Psyduck - Surf.png","Moves/Psyduck - Psychic.png","Battle_Items/Eject Button.png","7.75","53.36"
"Sableye","Pokemon/Sableye.png","Knock Off/Confuse Ray","46.73","3.52","Supporter","Moves/Sableye - Knock Off.png","Moves/Sableye - Confuse Ray.png","Battle_Items/X Speed.png","74.39","47.77"
"Sableye","Pokemon/Sableye.png","Knock Off/Confuse Ray","46.73","3.52","Supporter","Moves/Sableye - Knock Off.png","Moves/Sableye - Confuse Ray.png","Battle_Items/Goal Getter.png","17.73","42.96"
"Sableye","Pokemon/Sableye.png","Knock Off/Confuse Ray","46.73","3.52","Supporter","Moves/Sableye - Knock Off.png","Moves/Sableye - Confuse Ray.png","Battle_Items/Eject Button.png","4.48","49.36"
"Sableye","Pokemon/Sableye.png","Knock Off/Feint Attack","46.26","2.12","Supporter","Moves/Sableye - Knock Off.png","Moves/Sableye - Feint Attack.png","Battle_Items/X Speed.png","67.65","47.08"
"Sableye","Pokemon/Sableye.png","Knock Off/Feint Attack","46.26","2.12","Supporter","Moves/Sableye - Knock Off.png","Moves/Sableye - Feint Attack.png","Battle_Items/Goal Getter.png","22.97","43.74"
"Sableye","Pokemon/Sableye.png","Knock Off/Feint Attack","46.26","2.12","Supporter","Moves/Sableye - Knock Off.png","Moves/Sableye - Feint Attack.png","Battle_Items/Eject Button.png","5.37","48.82"
"Sableye","Pokemon/Sableye.png","Shadow Sneak/Confuse Ray","47.45","0.61","Supporter","Moves/Sableye - Shadow Sneak.png","Moves/Sableye - Confuse Ray.png","Battle_Items/X Speed.png","72.51","48.93"
"Sableye","Pokemon/Sableye.png","Shadow Sneak/Confuse Ray","47.45","0.61","Supporter","Moves/Sableye - Shadow Sneak.png","Moves/Sableye - Confuse Ray.png","Battle_Items/Goal Getter.png","12.53","38.05"
"Sableye","Pokemon/Sableye.png","Shadow Sneak/Confuse Ray","47.45","0.61","Supporter","Moves/Sableye - Shadow Sneak.png","Moves/Sableye - Confuse Ray.png","Battle_Items/Eject Button.png","7.43","53.73"
"Sableye","Pokemon/Sableye.png","Shadow Sneak/Feint Attack","42.54","0.31","Supporter","Moves/Sableye - Shadow Sneak.png","Moves/Sableye - Feint Attack.png","Battle_Items/X Speed.png","63.38","42.21"
"Sableye","Pokemon/Sableye.png","Shadow Sneak/Feint Attack","42.54","0.31","Supporter","Moves/Sableye - Shadow Sneak.png","Moves/Sableye - Feint Attack.png","Battle_Items/Goal Getter.png","20.61","44.68"
"Sableye","Pokemon/Sableye.png","Shadow Sneak/Feint Attack","42.54","0.31","Supporter","Moves/Sableye - Shadow Sneak.png","Moves/Sableye - Feint Attack.png","Battle_Items/Eject Button.png","5.7","46.15"
"Scizor","Pokemon/Scizor.png","Bullet Punch/Swords Dance","49.37","8.85","All-Rounder","Moves/Scizor - Bullet Punch.png","Moves/Scizor - Swords Dance.png","Battle_Items/Full Heal.png","32.27","51.46"
"Scizor","Pokemon/Scizor.png","Bullet Punch/Swords Dance","49.37","8.85","All-Rounder","Moves/Scizor - Bullet Punch.png","Moves/Scizor - Swords Dance.png","Battle_Items/Potion.png","30.53","48.74"
"Scizor","Pokemon/Scizor.png","Bullet Punch/Swords Dance","49.37","8.85","All-Rounder","Moves/Scizor - Bullet Punch.png","Moves/Scizor - Swords Dance.png","Battle_Items/X Speed.png","12.61","47.35"
"Scizor","Pokemon/Scizor.png","Bullet Punch/Double Hit","47.84","4.4","All-Rounder","Moves/Scizor - Bullet Punch.png","Moves/Scizor - Double Hit.png","Battle_Items/Potion.png","37.94","48.69"
"Scizor","Pokemon/Scizor.png","Bullet Punch/Double Hit","47.84","4.4","All-Rounder","Moves/Scizor - Bullet Punch.png","Moves/Scizor - Double Hit.png","Battle_Items/Full Heal.png","21.01","49.75"
"Scizor","Pokemon/Scizor.png","Bullet Punch/Double Hit","47.84","4.4","All-Rounder","Moves/Scizor - Bullet Punch.png","Moves/Scizor - Double Hit.png","Battle_Items/X Speed.png","15.88","45.24"
"Scyther","Pokemon/Scyther.png","Dual Wingbeat/Double Hit","49.16","3.53","Speedster","Moves/Scyther - Dual Wingbeat.png","Moves/Scyther - Double Hit.png","Battle_Items/Full Heal.png","71.37","51.24"
"Scyther","Pokemon/Scyther.png","Dual Wingbeat/Double Hit","49.16","3.53","Speedster","Moves/Scyther - Dual Wingbeat.png","Moves/Scyther - Double Hit.png","Battle_Items/Eject Button.png","8.32","40.41"
"Scyther","Pokemon/Scyther.png","Dual Wingbeat/Double Hit","49.16","3.53","Speedster","Moves/Scyther - Dual Wingbeat.png","Moves/Scyther - Double Hit.png","Battle_Items/Potion.png","7.37","46.91"
"Scyther","Pokemon/Scyther.png","Dual Wingbeat/Swords Dance","49.98","1.64","Speedster","Moves/Scyther - Dual Wingbeat.png","Moves/Scyther - Swords Dance.png","Battle_Items/Full Heal.png","90.82","50.56"
"Scyther","Pokemon/Scyther.png","Dual Wingbeat/Swords Dance","49.98","1.64","Speedster","Moves/Scyther - Dual Wingbeat.png","Moves/Scyther - Swords Dance.png","Battle_Items/Eject Button.png","2.91","46.48"
"Scyther","Pokemon/Scyther.png","Dual Wingbeat/Swords Dance","49.98","1.64","Speedster","Moves/Scyther - Dual Wingbeat.png","Moves/Scyther - Swords Dance.png","Battle_Items/X Attack.png","2.21","46.3"
"Slowbro","Pokemon/Slowbro.png","Scald/Amnesia","48.83","4.27","Defender","Moves/Slowbro - Scald.png","Moves/Slowbro - Amnesia.png","Battle_Items/Potion.png","47.19","49.37"
"Slowbro","Pokemon/Slowbro.png","Scald/Amnesia","48.83","4.27","Defender","Moves/Slowbro - Scald.png","Moves/Slowbro - Amnesia.png","Battle_Items/Eject Button.png","27.62","49.4"
"Slowbro","Pokemon/Slowbro.png","Scald/Amnesia","48.83","4.27","Defender","Moves/Slowbro - Scald.png","Moves/Slowbro - Amnesia.png","Battle_Items/X Speed.png","23.03","46.76"
"Slowbro","Pokemon/Slowbro.png","Surf/Telekinesis","49.49","6.8","Defender","Moves/Slowbro - Surf.png","Moves/Slowbro - Telekinesis.png","Battle_Items/Eject Button.png","45.38","50.46"
"Slowbro","Pokemon/Slowbro.png","Surf/Telekinesis","49.49","6.8","Defender","Moves/Slowbro - Surf.png","Moves/Slowbro - Telekinesis.png","Battle_Items/Potion.png","34.31","50.52"
"Slowbro","Pokemon/Slowbro.png","Surf/Telekinesis","49.49","6.8","Defender","Moves/Slowbro - Surf.png","Moves/Slowbro - Telekinesis.png","Battle_Items/X Speed.png","17.64","46.36"
