"Name","Pokemon","Move Set","Win Rate","Pick Rate","Role","Move 1","Move 2","Battle Item","Pick Rate","Win Rate"
"Meowscarada","Pokemon/Meowscarada.png","Night Slash/Double Team","40.29","0.2","Speedster","Moves/Meowscarada - Night Slash.png","Moves/Meowscarada - Double Team.png","Battle_Items/Eject Button.png","33.91","40.17"
"Meowscarada","Pokemon/Meowscarada.png","Night Slash/Double Team","40.29","0.2","Speedster","Moves/Meowscarada - Night Slash.png","Moves/Meowscarada - Double Team.png","Battle_Items/Potion.png","20.0","40.58"
"Meowscarada","Pokemon/Meowscarada.png","Night Slash/Double Team","40.29","0.2","Speedster","Moves/Meowscarada - Night Slash.png","Moves/Meowscarada - Double Team.png","Battle_Items/X Speed.png","17.97","41.94"
"Meowscarada","Pokemon/Meowscarada.png","Night Slash/Trailblaze","47.8","6.08","Speedster","Moves/Meowscarada - Night Slash.png","Moves/Meowscarada - Trailblaze.png","Battle_Items/Eject Button.png","51.19","49.51"
"Meowscarada","Pokemon/Meowscarada.png","Night Slash/Trailblaze","47.8","6.08","Speedster","Moves/Meowscarada - Night Slash.png","Moves/Meowscarada - Trailblaze.png","Battle_Items/X Attack.png","13.84","48.69"
"Meowscarada","Pokemon/Meowscarada.png","Night Slash/Trailblaze","47.8","6.08","Speedster","Moves/Meowscarada - Night Slash.png","Moves/Meowscarada - Trailblaze.png","Battle_Items/X Speed.png","10.33","43.48"
"Meowscarada","Pokemon/Meowscarada.png","Flower Trick/Double Team","52.46","2.32","Speedster","Moves/Meowscarada - Flower Trick.png","Moves/Meowscarada - Double Team.png","Battle_Items/Eject Button.png","83.55","52.62"
"Meowscarada","Pokemon/Meowscarada.png","Flower Trick/Double Team","52.46","2.32","Speedster","Moves/Meowscarada - Flower Trick.png","Moves/Meowscarada - Double Team.png","Battle_Items/Shedinja Doll.png","7.77","52.41"
"Meowscarada","Pokemon/Meowscarada.png","Flower Trick/Double Team","52.46","2.32","Speedster","Moves/Meowscarada - Flower Trick.png","Moves/Meowscarada - Double Team.png","Battle_Items/X Attack.png","3.37","54.81"
"Metagross","Pokemon/Metagross.png","Gyro Ball/Magnet Rise","51.2","6.92","All-Rounder","Moves/Metagross - Gyro Ball.png","Moves/Metagross - Magnet Rise.png","Battle_Items/X Speed.png","58.85","51.88"
"Metagross","Pokemon/Metagross.png","Gyro Ball/Magnet Rise","51.2","6.92","All-Rounder","Moves/Metagross - Gyro Ball.png","Moves/Metagross - Magnet Rise.png","Battle_Items/Full Heal.png","18.37","49.68"
"Metagross","Pokemon/Metagross.png","Gyro Ball/Magnet Rise","51.2","6.92","All-Rounder","Moves/Metagross - Gyro Ball.png","Moves/Metagross - Magnet Rise.png","Battle_Items/Eject Button.png","13.92","50.48"
"Metagross","Pokemon/Metagross.png","Meteor Mash/Zen Headbutt","49.1","2.43","All-Rounder","Moves/Metagross - Meteor Mash.png","Moves/Metagross - Zen Headbutt.png","Battle_Items/X Speed.png","38.51","48.32"
"Metagross","Pokemon/Metagross.png","Meteor Mash/Zen Headbutt","49.1","2.43","All-Rounder","Moves/Metagross - Meteor Mash.png","Moves/Metagross - Zen Headbutt.png","Battle_Items/Eject Button.png","20.98","50.57"
"Metagross","Pokemon/Metagross.png","Meteor Mash/Zen Headbutt","49.1","2.43","All-Rounder","Moves/Metagross - Meteor Mash.png","Moves/Metagross - Zen Headbutt.png","Battle_Items/Potion.png","16.62","49.57"
"Metagross","Pokemon/Metagross.png","Gyro Ball/Zen Headbutt","49.66","0.93","All-Rounder","Moves/Metagross - Gyro Ball.png","Moves/Metagross - Zen Headbutt.png","Battle_Items/X Speed.png","37.59","47.75"
"Metagross","Pokemon/Metagross.png","Gyro Ball/Zen Headbutt","49.66","0.93","All-Rounder","Moves/Metagross - Gyro Ball.png","Moves/Metagross - Zen Headbutt.png","Battle_Items/Eject Button.png","23.14","52.7"
"Metagross","Pokemon/Metagross.png","Gyro Ball/Zen Headbutt","49.66","0.93","All-Rounder","Moves/Metagross - Gyro Ball.png","Moves/Metagross - Zen Headbutt.png","Battle_Items/Full Heal.png","19.2","51.14"
"Metagross","Pokemon/Metagross.png","Meteor Mash/Magnet Rise","49.18","0.92","All-Rounder","Moves/Metagross - Meteor Mash.png","Moves/Metagross - Magnet Rise.png","Battle_Items/X Speed.png","42.28","48.8"
"Metagross","Pokemon/Metagross.png","Meteor Mash/Magnet Rise","49.18","0.92","All-Rounder","Moves/Metagross - Meteor Mash.png","Moves/Metagross - Magnet Rise.png","Battle_Items/Eject Button.png","19.75","52.56"
"Metagross","Pokemon/Metagross.png","Meteor Mash/Magnet Rise","49.18","0.92","All-Rounder","Moves/Metagross - Meteor Mash.png","Moves/Metagross - Magnet Rise.png","Battle_Items/Potion.png","16.58","43.89"
"Mew","Pokemon/Mew.png","All","49.08","15.07","Attacker","['Moves/Mew - Solar Beam.png', 'Moves/Mew - Surf.png', 'Moves/Mew - Electro Ball.png']","['Moves/Mew - Light Screen.png', 'Moves/Mew - Agility.png', 'Moves/Mew - Coaching.png']","Battle_Items/Eject Button.png","94.62","49.89"
"Mew","Pokemon/Mew.png","All","49.08","15.07","Attacker","['Moves/Mew - Solar Beam.png', 'Moves/Mew - Surf.png', 'Moves/Mew - Electro Ball.png']","['Moves/Mew - Light Screen.png', 'Moves/Mew - Agility.png', 'Moves/Mew - Coaching.png']","Battle_Items/X Speed.png","3.89","41.22"
"Mew","Pokemon/Mew.png","All","49.08","15.07","Attacker","['Moves/Mew - Solar Beam.png', 'Moves/Mew - Surf.png', 'Moves/Mew - Electro Ball.png']","['Moves/Mew - Light Screen.png', 'Moves/Mew - Agility.png', 'Moves/Mew - Coaching.png']","Battle_Items/X Attack.png","0.55","45.45"
"MewtwoX","Pokemon/MewtwoX.png","Future Sight/Teleport","50.21","0.28","All-Rounder","Moves/MewtwoX - Future Sight.png","Moves/MewtwoX - Teleport.png","Battle_Items/Potion.png","42.71","52.68"
"MewtwoX","Pokemon/MewtwoX.png","Future Sight/Teleport","50.21","0.28","All-Rounder","Moves/MewtwoX - Future Sight.png","Moves/MewtwoX - Teleport.png","Battle_Items/X Attack.png","15.21","50.68"
"MewtwoX","Pokemon/MewtwoX.png","Future Sight/Teleport","50.21","0.28","All-Rounder","Moves/MewtwoX - Future Sight.png","Moves/MewtwoX - Teleport.png","Battle_Items/Eject Button.png","14.79","54.93"
"MewtwoX","Pokemon/MewtwoX.png","Psystrike/Teleport","48.19","0.26","All-Rounder","Moves/MewtwoX - Psystrike.png","Moves/MewtwoX - Teleport.png","Battle_Items/Potion.png","39.82","51.7"
"MewtwoX","Pokemon/MewtwoX.png","Psystrike/Teleport","48.19","0.26","All-Rounder","Moves/MewtwoX - Psystrike.png","Moves/MewtwoX - Teleport.png","Battle_Items/Eject Button.png","20.81","52.17"
"MewtwoX","Pokemon/MewtwoX.png","Psystrike/Teleport","48.19","0.26","All-Rounder","Moves/MewtwoX - Psystrike.png","Moves/MewtwoX - Teleport.png","Battle_Items/X Speed.png","16.06","43.66"
"MewtwoX","Pokemon/MewtwoX.png","Psystrike/Recover","49.51","1.37","All-Rounder","Moves/MewtwoX - Psystrike.png","Moves/MewtwoX - Recover.png","Battle_Items/Potion.png","74.14","50.26"
"MewtwoX","Pokemon/MewtwoX.png","Psystrike/Recover","49.51","1.37","All-Rounder","Moves/MewtwoX - Psystrike.png","Moves/MewtwoX - Recover.png","Battle_Items/X Speed.png","9.66","48.46"
"MewtwoX","Pokemon/MewtwoX.png","Psystrike/Recover","49.51","1.37","All-Rounder","Moves/MewtwoX - Psystrike.png","Moves/MewtwoX - Recover.png","Battle_Items/Eject Button.png","6.93","44.17"
"MewtwoX","Pokemon/MewtwoX.png","Future Sight/Recover","49.88","1.26","All-Rounder","Moves/MewtwoX - Future Sight.png","Moves/MewtwoX - Recover.png","Battle_Items/Potion.png","56.91","52.32"
"MewtwoX","Pokemon/MewtwoX.png","Future Sight/Recover","49.88","1.26","All-Rounder","Moves/MewtwoX - Future Sight.png","Moves/MewtwoX - Recover.png","Battle_Items/Eject Button.png","11.33","46.12"
"MewtwoX","Pokemon/MewtwoX.png","Future Sight/Recover","49.88","1.26","All-Rounder","Moves/MewtwoX - Future Sight.png","Moves/MewtwoX - Recover.png","Battle_Items/Full Heal.png","11.1","44.17"
"MewtwoY","Pokemon/MewtwoY.png","Psystrike/Teleport","50.76","7.39","Attacker","Moves/MewtwoY - Psystrike.png","Moves/MewtwoY - Teleport.png","Battle_Items/X Attack.png","85.3","51.0"
"MewtwoY","Pokemon/MewtwoY.png","Psystrike/Teleport","50.76","7.39","Attacker","Moves/MewtwoY - Psystrike.png","Moves/MewtwoY - Teleport.png","Battle_Items/Eject Button.png","11.57","50.31"
"MewtwoY","Pokemon/MewtwoY.png","Psystrike/Teleport","50.76","7.39","Attacker","Moves/MewtwoY - Psystrike.png","Moves/MewtwoY - Teleport.png","Battle_Items/X Speed.png","1.65","45.71"
"MewtwoY","Pokemon/MewtwoY.png","Future Sight/Teleport","52.51","1.28","Attacker","Moves/MewtwoY - Future Sight.png","Moves/MewtwoY - Teleport.png","Battle_Items/X Attack.png","86.28","53.25"
"MewtwoY","Pokemon/MewtwoY.png","Future Sight/Teleport","52.51","1.28","Attacker","Moves/MewtwoY - Future Sight.png","Moves/MewtwoY - Teleport.png","Battle_Items/Eject Button.png","8.24","49.45"
"MewtwoY","Pokemon/MewtwoY.png","Future Sight/Teleport","52.51","1.28","Attacker","Moves/MewtwoY - Future Sight.png","Moves/MewtwoY - Teleport.png","Battle_Items/X Speed.png","2.99","48.48"
"MewtwoY","Pokemon/MewtwoY.png","Future Sight/Recover","51.69","0.33","Attacker","Moves/MewtwoY - Future Sight.png","Moves/MewtwoY - Recover.png","Battle_Items/X Attack.png","80.21","52.44"
"MewtwoY","Pokemon/MewtwoY.png","Future Sight/Recover","51.69","0.33","Attacker","Moves/MewtwoY - Future Sight.png","Moves/MewtwoY - Recover.png","Battle_Items/Eject Button.png","8.38","53.19"
"MewtwoY","Pokemon/MewtwoY.png","Future Sight/Recover","51.69","0.33","Attacker","Moves/MewtwoY - Future Sight.png","Moves/MewtwoY - Recover.png","Battle_Items/X Speed.png","6.42","44.44"
"MewtwoY","Pokemon/MewtwoY.png","Psystrike/Recover","45.92","0.25","Attacker","Moves/MewtwoY - Psystrike.png","Moves/MewtwoY - Recover.png","Battle_Items/X Attack.png","58.51","49.4"
"MewtwoY","Pokemon/MewtwoY.png","Psystrike/Recover","45.92","0.25","Attacker","Moves/MewtwoY - Psystrike.png","Moves/MewtwoY - Recover.png","Battle_Items/X Speed.png","18.65","40.0"
"MewtwoY","Pokemon/MewtwoY.png","Psystrike/Recover","45.92","0.25","Attacker","Moves/MewtwoY - Psystrike.png","Moves/MewtwoY - Recover.png","Battle_Items/Eject Button.png","16.32","42.86"
"Mimikyu","Pokemon/Mimikyu.png","Shadow Claw/Trick Room","49.47","0.92","All-Rounder","Moves/Mimikyu - Shadow Claw.png","Moves/Mimikyu - Trick Room.png","Battle_Items/Full Heal.png","63.25","52.84"
"Mimikyu","Pokemon/Mimikyu.png","Shadow Claw/Trick Room","49.47","0.92","All-Rounder","Moves/Mimikyu - Shadow Claw.png","Moves/Mimikyu - Trick Room.png","Battle_Items/Eject Button.png","13.47","45.79"
"Mimikyu","Pokemon/Mimikyu.png","Shadow Claw/Trick Room","49.47","0.92","All-Rounder","Moves/Mimikyu - Shadow Claw.png","Moves/Mimikyu - Trick Room.png","Battle_Items/X Speed.png","8.94","43.66"
"Mimikyu","Pokemon/Mimikyu.png","Play Rough/Shadow Sneak","48.49","7.65","All-Rounder","Moves/Mimikyu - Play Rough.png","Moves/Mimikyu - Shadow Sneak.png","Battle_Items/Eject Button.png","32.91","48.42"
"Mimikyu","Pokemon/Mimikyu.png","Play Rough/Shadow Sneak","48.49","7.65","All-Rounder","Moves/Mimikyu - Play Rough.png","Moves/Mimikyu - Shadow Sneak.png","Battle_Items/X Speed.png","24.9","47.82"
"Mimikyu","Pokemon/Mimikyu.png","Play Rough/Shadow Sneak","48.49","7.65","All-Rounder","Moves/Mimikyu - Play Rough.png","Moves/Mimikyu - Shadow Sneak.png","Battle_Items/X Attack.png","17.6","48.06"
"Mimikyu","Pokemon/Mimikyu.png","Shadow Claw/Shadow Sneak","47.4","4.53","All-Rounder","Moves/Mimikyu - Shadow Claw.png","Moves/Mimikyu - Shadow Sneak.png","Battle_Items/Full Heal.png","28.82","50.93"
"Mimikyu","Pokemon/Mimikyu.png","Shadow Claw/Shadow Sneak","47.4","4.53","All-Rounder","Moves/Mimikyu - Shadow Claw.png","Moves/Mimikyu - Shadow Sneak.png","Battle_Items/Eject Button.png","26.59","45.99"
"Mimikyu","Pokemon/Mimikyu.png","Shadow Claw/Shadow Sneak","47.4","4.53","All-Rounder","Moves/Mimikyu - Shadow Claw.png","Moves/Mimikyu - Shadow Sneak.png","Battle_Items/X Speed.png","23.2","43.92"
"Miraidon","Pokemon/Miraidon.png","Charge Beam/Thunder","49.9","2.83","Attacker","Moves/Miraidon - Charge Beam.png","Moves/Miraidon - Thunder.png","Battle_Items/Eject Button.png","77.17","50.61"
"Miraidon","Pokemon/Miraidon.png","Charge Beam/Thunder","49.9","2.83","Attacker","Moves/Miraidon - Charge Beam.png","Moves/Miraidon - Thunder.png","Battle_Items/X Speed.png","15.61","47.63"
"Miraidon","Pokemon/Miraidon.png","Charge Beam/Thunder","49.9","2.83","Attacker","Moves/Miraidon - Charge Beam.png","Moves/Miraidon - Thunder.png","Battle_Items/Full Heal.png","2.57","48.0"
"Miraidon","Pokemon/Miraidon.png","Electro Drift/Parabolic Charge","51.77","1.61","Attacker","Moves/Miraidon - Electro Drift.png","Moves/Miraidon - Parabolic Charge.png","Battle_Items/Full Heal.png","51.77","52.69"
"Miraidon","Pokemon/Miraidon.png","Electro Drift/Parabolic Charge","51.77","1.61","Attacker","Moves/Miraidon - Electro Drift.png","Moves/Miraidon - Parabolic Charge.png","Battle_Items/Eject Button.png","23.77","48.33"
"Miraidon","Pokemon/Miraidon.png","Electro Drift/Parabolic Charge","51.77","1.61","Attacker","Moves/Miraidon - Electro Drift.png","Moves/Miraidon - Parabolic Charge.png","Battle_Items/Potion.png","17.52","55.67"
"Miraidon","Pokemon/Miraidon.png","Charge Beam/Parabolic Charge","50.7","0.12","Attacker","Moves/Miraidon - Charge Beam.png","Moves/Miraidon - Parabolic Charge.png","Battle_Items/Eject Button.png","73.95","53.46"
"Miraidon","Pokemon/Miraidon.png","Charge Beam/Parabolic Charge","50.7","0.12","Attacker","Moves/Miraidon - Charge Beam.png","Moves/Miraidon - Parabolic Charge.png","Battle_Items/X Speed.png","10.23","40.91"
"Miraidon","Pokemon/Miraidon.png","Charge Beam/Parabolic Charge","50.7","0.12","Attacker","Moves/Miraidon - Charge Beam.png","Moves/Miraidon - Parabolic Charge.png","Battle_Items/Potion.png","6.98","53.33"
"Mr. Mime","Pokemon/Mr. Mime.png","Confusion/Barrier","48.61","5.49","Supporter","Moves/Mr. Mime - Confusion.png","Moves/Mr. Mime - Barrier.png","Battle_Items/X Speed.png","45.76","50.28"
"Mr. Mime","Pokemon/Mr. Mime.png","Confusion/Barrier","48.61","5.49","Supporter","Moves/Mr. Mime - Confusion.png","Moves/Mr. Mime - Barrier.png","Battle_Items/Potion.png","29.2","42.05"
"Mr. Mime","Pokemon/Mr. Mime.png","Confusion/Barrier","48.61","5.49","Supporter","Moves/Mr. Mime - Confusion.png","Moves/Mr. Mime - Barrier.png","Battle_Items/Eject Button.png","21.67","54.67"
"Mr. Mime","Pokemon/Mr. Mime.png","Psychic/Power Swap","48.46","2.61","Supporter","Moves/Mr. Mime - Psychic.png","Moves/Mr. Mime - Power Swap.png","Battle_Items/X Speed.png","55.62","50.06"
"Mr. Mime","Pokemon/Mr. Mime.png","Psychic/Power Swap","48.46","2.61","Supporter","Moves/Mr. Mime - Psychic.png","Moves/Mr. Mime - Power Swap.png","Battle_Items/Potion.png","22.38","46.02"
"Mr. Mime","Pokemon/Mr. Mime.png","Psychic/Power Swap","48.46","2.61","Supporter","Moves/Mr. Mime - Psychic.png","Moves/Mr. Mime - Power Swap.png","Battle_Items/Eject Button.png","15.27","46.42"
"Mr. Mime","Pokemon/Mr. Mime.png","Confusion/Power Swap","49.36","1.22","Supporter","Moves/Mr. Mime - Confusion.png","Moves/Mr. Mime - Power Swap.png","Battle_Items/X Speed.png","60.31","50.08"
"Mr. Mime","Pokemon/Mr. Mime.png","Confusion/Power Swap","49.36","1.22","Supporter","Moves/Mr. Mime - Confusion.png","Moves/Mr. Mime - Power Swap.png","Battle_Items/Potion.png","17.25","50.55"
"Mr. Mime","Pokemon/Mr. Mime.png","Confusion/Power Swap","49.36","1.22","Supporter","Moves/Mr. Mime - Confusion.png","Moves/Mr. Mime - Power Swap.png","Battle_Items/Eject Button.png","16.82","46.46"
"Mr. Mime","Pokemon/Mr. Mime.png","Psychic/Barrier","42.31","0.11","Supporter","Moves/Mr. Mime - Psychic.png","Moves/Mr. Mime - Barrier.png","Battle_Items/X Speed.png","49.45","48.89"
"Mr. Mime","Pokemon/Mr. Mime.png","Psychic/Barrier","42.31","0.11","Supporter","Moves/Mr. Mime - Psychic.png","Moves/Mr. Mime - Barrier.png","Battle_Items/Potion.png","21.98","35.0"
"Mr. Mime","Pokemon/Mr. Mime.png","Psychic/Barrier","42.31","0.11","Supporter","Moves/Mr. Mime - Psychic.png","Moves/Mr. Mime - Barrier.png","Battle_Items/Eject Button.png","17.03","48.39"
"Pikachu","Pokemon/Pikachu.png","Electro Ball/Thunderbolt","44.13","0.42","Attacker","Moves/Pikachu - Electro Ball.png","Moves/Pikachu - Thunderbolt.png","Battle_Items/Eject Button.png","42.74","44.77"
"Pikachu","Pokemon/Pikachu.png","Electro Ball/Thunderbolt","44.13","0.42","Attacker","Moves/Pikachu - Electro Ball.png","Moves/Pikachu - Thunderbolt.png","Battle_Items/X Speed.png","34.92","46.8"
"Pikachu","Pokemon/Pikachu.png","Electro Ball/Thunderbolt","44.13","0.42","Attacker","Moves/Pikachu - Electro Ball.png","Moves/Pikachu - Thunderbolt.png","Battle_Items/Potion.png","10.47","40.0"
"Pikachu","Pokemon/Pikachu.png","Thunder/Thunderbolt","50.54","3.69","Attacker","Moves/Pikachu - Thunder.png","Moves/Pikachu - Thunderbolt.png","Battle_Items/Eject Button.png","60.75","51.67"
"Pikachu","Pokemon/Pikachu.png","Thunder/Thunderbolt","50.54","3.69","Attacker","Moves/Pikachu - Thunder.png","Moves/Pikachu - Thunderbolt.png","Battle_Items/X Speed.png","31.13","48.89"
"Pikachu","Pokemon/Pikachu.png","Thunder/Thunderbolt","50.54","3.69","Attacker","Moves/Pikachu - Thunder.png","Moves/Pikachu - Thunderbolt.png","Battle_Items/X Attack.png","3.44","53.21"
"Pikachu","Pokemon/Pikachu.png","Electro Ball/Volt Tackle","49.03","14.92","Attacker","Moves/Pikachu - Electro Ball.png","Moves/Pikachu - Volt Tackle.png","Battle_Items/Eject Button.png","55.13","49.8"
"Pikachu","Pokemon/Pikachu.png","Electro Ball/Volt Tackle","49.03","14.92","Attacker","Moves/Pikachu - Electro Ball.png","Moves/Pikachu - Volt Tackle.png","Battle_Items/X Speed.png","32.47","48.64"
"Pikachu","Pokemon/Pikachu.png","Electro Ball/Volt Tackle","49.03","14.92","Attacker","Moves/Pikachu - Electro Ball.png","Moves/Pikachu - Volt Tackle.png","Battle_Items/Potion.png","5.91","46.17"
"Pikachu","Pokemon/Pikachu.png","Thunder/Volt Tackle","50.45","4.72","Attacker","Moves/Pikachu - Thunder.png","Moves/Pikachu - Volt Tackle.png","Battle_Items/Eject Button.png","45.99","51.77"
"Pikachu","Pokemon/Pikachu.png","Thunder/Volt Tackle","50.45","4.72","Attacker","Moves/Pikachu - Thunder.png","Moves/Pikachu - Volt Tackle.png","Battle_Items/X Speed.png","39.56","49.47"
"Pikachu","Pokemon/Pikachu.png","Thunder/Volt Tackle","50.45","4.72","Attacker","Moves/Pikachu - Thunder.png","Moves/Pikachu - Volt Tackle.png","Battle_Items/Potion.png","7.07","47.21"
"Psyduck","Pokemon/Psyduck.png","Bubble Beam/Psychic","50.3","2.13","Supporter","Moves/Psyduck - Bubble Beam.png","Moves/Psyduck - Psychic.png","Battle_Items/Potion.png","53.87","51.97"
"Psyduck","Pokemon/Psyduck.png","Bubble Beam/Psychic","50.3","2.13","Supporter","Moves/Psyduck - Bubble Beam.png","Moves/Psyduck - Psychic.png","Battle_Items/X Speed.png","30.88","47.8"
"Psyduck","Pokemon/Psyduck.png","Bubble Beam/Psychic","50.3","2.13","Supporter","Moves/Psyduck - Bubble Beam.png","Moves/Psyduck - Psychic.png","Battle_Items/Eject Button.png","12.06","49.21"
"Psyduck","Pokemon/Psyduck.png","Surf/Disable","50.41","1.12","Supporter","Moves/Psyduck - Surf.png","Moves/Psyduck - Disable.png","Battle_Items/Potion.png","63.2","52.66"
"Psyduck","Pokemon/Psyduck.png","Surf/Disable","50.41","1.12","Supporter","Moves/Psyduck - Surf.png","Moves/Psyduck - Disable.png","Battle_Items/X Speed.png","27.02","49.23"
"Psyduck","Pokemon/Psyduck.png","Surf/Disable","50.41","1.12","Supporter","Moves/Psyduck - Surf.png","Moves/Psyduck - Disable.png","Battle_Items/Eject Button.png","7.14","44.93"
"Psyduck","Pokemon/Psyduck.png","Bubble Beam/Disable","50.12","0.73","Supporter","Moves/Psyduck - Bubble Beam.png","Moves/Psyduck - Disable.png","Battle_Items/Potion.png","45.91","49.65"
"Psyduck","Pokemon/Psyduck.png","Bubble Beam/Disable","50.12","0.73","Supporter","Moves/Psyduck - Bubble Beam.png","Moves/Psyduck - Disable.png","Battle_Items/X Speed.png","38.44","52.27"
"Psyduck","Pokemon/Psyduck.png","Bubble Beam/Disable","50.12","0.73","Supporter","Moves/Psyduck - Bubble Beam.png","Moves/Psyduck - Disable.png","Battle_Items/Eject Button.png","10.88","44.53"
"Psyduck","Pokemon/Psyduck.png","Surf/Psychic","52.95","7.9","Supporter","Moves/Psyduck - Surf.png","Moves/Psyduck - Psychic.png","Battle_Items/Potion.png","67.21","54.56"
"Psyduck","Pokemon/Psyduck.png","Surf/Psychic","52.95","7.9","Supporter","Moves/Psyduck - Surf.png","Moves/Psyduck - Psychic.png","Battle_Items/X Speed.png","23.15","50.51"
"Psyduck","Pokemon/Psyduck.png","Surf/Psychic","52.95","7.9","Supporter","Moves/Psyduck - Surf.png","Moves/Psyduck - Psychic.png","Battle_Items/Eject Button.png","7.92","46.93"
"Sableye","Pokemon/Sableye.png","Knock Off/Confuse Ray","47.92","3.41","Supporter","Moves/Sableye - Knock Off.png","Moves/Sableye - Confuse Ray.png","Battle_Items/X Speed.png","72.0","48.13"
"Sableye","Pokemon/Sableye.png","Knock Off/Confuse Ray","47.92","3.41","Supporter","Moves/Sableye - Knock Off.png","Moves/Sableye - Confuse Ray.png","Battle_Items/Goal Getter.png","19.54","45.55"
"Sableye","Pokemon/Sableye.png","Knock Off/Confuse Ray","47.92","3.41","Supporter","Moves/Sableye - Knock Off.png","Moves/Sableye - Confuse Ray.png","Battle_Items/Eject Button.png","4.76","53.41"
"Sableye","Pokemon/Sableye.png","Knock Off/Feint Attack","47.15","1.77","Supporter","Moves/Sableye - Knock Off.png","Moves/Sableye - Feint Attack.png","Battle_Items/X Speed.png","58.62","46.09"
"Sableye","Pokemon/Sableye.png","Knock Off/Feint Attack","47.15","1.77","Supporter","Moves/Sableye - Knock Off.png","Moves/Sableye - Feint Attack.png","Battle_Items/Goal Getter.png","31.21","49.16"
"Sableye","Pokemon/Sableye.png","Knock Off/Feint Attack","47.15","1.77","Supporter","Moves/Sableye - Knock Off.png","Moves/Sableye - Feint Attack.png","Battle_Items/Eject Button.png","6.72","49.27"
"Sableye","Pokemon/Sableye.png","Shadow Sneak/Confuse Ray","46.03","0.62","Supporter","Moves/Sableye - Shadow Sneak.png","Moves/Sableye - Confuse Ray.png","Battle_Items/X Speed.png","69.28","46.66"
"Sableye","Pokemon/Sableye.png","Shadow Sneak/Confuse Ray","46.03","0.62","Supporter","Moves/Sableye - Shadow Sneak.png","Moves/Sableye - Confuse Ray.png","Battle_Items/Goal Getter.png","17.3","42.08"
"Sableye","Pokemon/Sableye.png","Shadow Sneak/Confuse Ray","46.03","0.62","Supporter","Moves/Sableye - Shadow Sneak.png","Moves/Sableye - Confuse Ray.png","Battle_Items/Eject Button.png","6.81","44.44"
"Sableye","Pokemon/Sableye.png","Shadow Sneak/Feint Attack","47.2","0.32","Supporter","Moves/Sableye - Shadow Sneak.png","Moves/Sableye - Feint Attack.png","Battle_Items/X Speed.png","60.76","47.02"
"Sableye","Pokemon/Sableye.png","Shadow Sneak/Feint Attack","47.2","0.32","Supporter","Moves/Sableye - Shadow Sneak.png","Moves/Sableye - Feint Attack.png","Battle_Items/Goal Getter.png","25.5","47.52"
"Sableye","Pokemon/Sableye.png","Shadow Sneak/Feint Attack","47.2","0.32","Supporter","Moves/Sableye - Shadow Sneak.png","Moves/Sableye - Feint Attack.png","Battle_Items/Eject Button.png","4.7","46.15"
"Scizor","Pokemon/Scizor.png","Bullet Punch/Swords Dance","48.16","7.22","All-Rounder","Moves/Scizor - Bullet Punch.png","Moves/Scizor - Swords Dance.png","Battle_Items/Potion.png","31.85","47.96"
"Scizor","Pokemon/Scizor.png","Bullet Punch/Swords Dance","48.16","7.22","All-Rounder","Moves/Scizor - Bullet Punch.png","Moves/Scizor - Swords Dance.png","Battle_Items/Full Heal.png","29.01","50.82"
"Scizor","Pokemon/Scizor.png","Bullet Punch/Swords Dance","48.16","7.22","All-Rounder","Moves/Scizor - Bullet Punch.png","Moves/Scizor - Swords Dance.png","Battle_Items/X Speed.png","12.3","47.25"
"Scizor","Pokemon/Scizor.png","Bullet Punch/Double Hit","46.61","3.57","All-Rounder","Moves/Scizor - Bullet Punch.png","Moves/Scizor - Double Hit.png","Battle_Items/Potion.png","40.13","45.78"
"Scizor","Pokemon/Scizor.png","Bullet Punch/Double Hit","46.61","3.57","All-Rounder","Moves/Scizor - Bullet Punch.png","Moves/Scizor - Double Hit.png","Battle_Items/Full Heal.png","19.3","49.28"
"Scizor","Pokemon/Scizor.png","Bullet Punch/Double Hit","46.61","3.57","All-Rounder","Moves/Scizor - Bullet Punch.png","Moves/Scizor - Double Hit.png","Battle_Items/X Speed.png","14.4","47.96"
"Scyther","Pokemon/Scyther.png","Dual Wingbeat/Swords Dance","50.93","1.91","Speedster","Moves/Scyther - Dual Wingbeat.png","Moves/Scyther - Swords Dance.png","Battle_Items/Full Heal.png","92.4","51.69"
"Scyther","Pokemon/Scyther.png","Dual Wingbeat/Swords Dance","50.93","1.91","Speedster","Moves/Scyther - Dual Wingbeat.png","Moves/Scyther - Swords Dance.png","Battle_Items/Eject Button.png","2.81","40.22"
"Scyther","Pokemon/Scyther.png","Dual Wingbeat/Swords Dance","50.93","1.91","Speedster","Moves/Scyther - Dual Wingbeat.png","Moves/Scyther - Swords Dance.png","Battle_Items/X Attack.png","1.68","45.45"
"Scyther","Pokemon/Scyther.png","Dual Wingbeat/Double Hit","48.73","3.51","Speedster","Moves/Scyther - Dual Wingbeat.png","Moves/Scyther - Double Hit.png","Battle_Items/Full Heal.png","73.52","51.01"
"Scyther","Pokemon/Scyther.png","Dual Wingbeat/Double Hit","48.73","3.51","Speedster","Moves/Scyther - Dual Wingbeat.png","Moves/Scyther - Double Hit.png","Battle_Items/Eject Button.png","8.56","42.25"
"Scyther","Pokemon/Scyther.png","Dual Wingbeat/Double Hit","48.73","3.51","Speedster","Moves/Scyther - Dual Wingbeat.png","Moves/Scyther - Double Hit.png","Battle_Items/Potion.png","6.62","43.86"
